vaccine,year,bday,pc_nhs,booster_nhs
rotavirus,2016-17,first,89.6,NA
rotavirus,2017-18,first,90.1,NA
rotavirus,2018-19,first,89.7,NA
rotavirus,2019-20,first,90.1,NA
rotavirus,2020-21,first,90.2,NA
menb,2017-18,first,92.5,NA
menb,2018-19,first,92,NA
menb,2019-20,first,92.5,NA
menb,2020-21,first,92.1,NA
menb,2018-19,second,NA,87.8
menb,2019-20,second,NA,88.7
menb,2020-21,second,NA,89
pneumococcal,2007-08,first,83.7,NA
pneumococcal,2008-09,first,91.3,NA
pneumococcal,2009-10,first,92.9,NA
pneumococcal,2010-11,first,93.6,NA
pneumococcal,2011-12,first,94.2,NA
pneumococcal,2012-13,first,94.4,NA
pneumococcal,2013-14,first,94.1,NA
pneumococcal,2014-15,first,93.9,NA
pneumococcal,2015-16,first,93.5,NA
pneumococcal,2016-17,first,93.5,NA
pneumococcal,2017-18,first,93.3,NA
pneumococcal,2018-19,first,92.8,NA
pneumococcal,2019-20,first,93.2,NA
pneumococcal,2008-09,second,NA,81.5
pneumococcal,2009-10,second,NA,87.6
pneumococcal,2010-11,second,NA,89.3
pneumococcal,2011-12,second,NA,91.5
pneumococcal,2012-13,second,NA,92.5
pneumococcal,2013-14,second,NA,92.4
pneumococcal,2014-15,second,NA,92.2
pneumococcal,2015-16,second,NA,91.5
pneumococcal,2016-17,second,NA,91.5
pneumococcal,2017-18,second,NA,91
pneumococcal,2018-19,second,NA,90.2
pneumococcal,2019-20,second,NA,90.4
pneumococcal,2020-21,second,NA,90.1
menc,2006-07,first,91,NA
menc,2007-08,first,90.3,NA
menc,2008-09,first,91.2,NA
menc,2009-10,first,92.7,NA
menc,2010-11,first,93.4,NA
menc,2011-12,first,93.9,NA
menc,2012-13,first,93.9,NA
hibmenc,2008-09,second,NA,85.4
hibmenc,2009-10,second,NA,90
hibmenc,2010-11,second,NA,91.6
hibmenc,2011-12,second,NA,92.3
hibmenc,2012-13,second,NA,92.7
hibmenc,2013-14,second,NA,92.5
hibmenc,2014-15,second,NA,92.1
hibmenc,2015-16,second,NA,91.6
hibmenc,2016-17,second,NA,91.5
hibmenc,2017-18,second,NA,91.2
hibmenc,2018-19,second,NA,90.4
hibmenc,2019-20,second,NA,90.5
hibmenc,2020-21,second,NA,90.2
hibmenc,2011-12,fifth,NA,88.9
hibmenc,2012-13,fifth,NA,91.5
hibmenc,2013-14,fifth,NA,91.9
hibmenc,2014-15,fifth,NA,92.4
hibmenc,2015-16,fifth,NA,92.6
hibmenc,2016-17,fifth,NA,92.6
hibmenc,2017-18,fifth,NA,92.4
hibmenc,2018-19,fifth,NA,92.2
hibmenc,2019-20,fifth,NA,92.5
hibmenc,2020-21,fifth,NA,92.3
654-in-1,2006-07,first,91.1,NA
654-in-1,2007-08,first,91.3,NA
654-in-1,2008-09,first,92,NA
654-in-1,2009-10,first,93.6,NA
654-in-1,2010-11,first,94.2,NA
654-in-1,2011-12,first,94.7,NA
654-in-1,2012-13,first,94.7,NA
654-in-1,2013-14,first,94.3,NA
654-in-1,2014-15,first,94.2,NA
654-in-1,2015-16,first,93.6,NA
654-in-1,2016-17,first,93.4,NA
654-in-1,2017-18,first,93.1,NA
654-in-1,2018-19,first,92.1,NA
654-in-1,2019-20,first,92.6,NA
654-in-1,2020-21,first,92,NA
654-in-1,2006-07,second,93.4,NA
654-in-1,2007-08,second,93.6,NA
654-in-1,2008-09,second,93.9,NA
654-in-1,2009-10,second,95.3,NA
654-in-1,2010-11,second,96,NA
654-in-1,2011-12,second,96.1,NA
654-in-1,2012-13,second,96.3,NA
654-in-1,2013-14,second,96.1,NA
654-in-1,2014-15,second,95.7,NA
654-in-1,2015-16,second,95.2,NA
654-in-1,2016-17,second,95.1,NA
654-in-1,2017-18,second,95.1,NA
654-in-1,2018-19,second,94.2,NA
654-in-1,2019-20,second,93.8,NA
654-in-1,2020-21,second,93.8,NA
654-in-1,2006-07,fifth,93.3,79.3
654-in-1,2007-08,fifth,92.6,78.6
654-in-1,2008-09,fifth,92.5,80.1
654-in-1,2009-10,fifth,94,84.8
654-in-1,2010-11,fifth,94.7,85.9
654-in-1,2011-12,fifth,95.4,87.4
654-in-1,2012-13,fifth,95.8,88.9
654-in-1,2013-14,fifth,95.6,88.7
654-in-1,2014-15,fifth,95.6,88.5
654-in-1,2015-16,fifth,95.6,86.3
654-in-1,2016-17,fifth,95.6,86.2
654-in-1,2017-18,fifth,95.6,85.6
654-in-1,2018-19,fifth,95,84.8
654-in-1,2019-20,fifth,95.2,85.4
654-in-1,2020-21,fifth,95.2,85.3
mmr,2006-07,second,85.2,NA
mmr,2007-08,second,84.6,NA
mmr,2008-09,second,84.9,NA
mmr,2009-10,second,88.2,NA
mmr,2010-11,second,89.1,NA
mmr,2011-12,second,91.2,NA
mmr,2012-13,second,92.3,NA
mmr,2013-14,second,92.7,NA
mmr,2014-15,second,92.3,NA
mmr,2015-16,second,91.9,NA
mmr,2016-17,second,91.6,NA
mmr,2017-18,second,91.2,NA
mmr,2018-19,second,90.3,NA
mmr,2019-20,second,90.6,NA
mmr,2020-21,second,90.3,NA
mmr,2006-07,fifth,85.9,72.8
mmr,2007-08,fifth,87,74.6
mmr,2008-09,fifth,88.9,78
mmr,2009-10,fifth,91,82.7
mmr,2010-11,fifth,91.9,84.2
mmr,2011-12,fifth,92.9,86
mmr,2012-13,fifth,93.9,87.7
mmr,2013-14,fifth,94.1,88.3
mmr,2014-15,fifth,94.4,88.6
mmr,2015-16,fifth,94.8,88.2
mmr,2016-17,fifth,95,87.6
mmr,2017-18,fifth,94.9,87.2
mmr,2018-19,fifth,94.5,86.4
mmr,2019-20,fifth,94.5,86.8
mmr,2020-21,fifth,94.3,86.6
